County,Wind Farm Name,Year,Turbine Count,Cumulative Capacity of Wind Farm (in MW),Longitude,Latitude
Klickitat County,Windy Point II,2009,88,202.4,-120.83649,45.73299
Klickitat County,Windy Point II,2009,88,202.4,-120.77068,45.7217
Klickitat County,Windy Point II,2009,88,202.4,-120.58859,45.78029
Klickitat County,Windy Point II,2009,88,202.4,-120.60159,45.79099
Klickitat County,Windy Point II,2009,88,202.4,-120.55598,45.7823
Klickitat County,Windy Point II,2009,88,202.4,-120.75729,45.7166
Klickitat County,Windy Point II,2009,88,202.4,-120.86768,45.70169
Klickitat County,Windy Point II,2009,88,202.4,-120.83958,45.72829
Klickitat County,Windy Point II,2009,88,202.4,-120.83289,45.71059
Klickitat County,Windy Point II,2009,88,202.4,-120.77099,45.72759
Klickitat County,Windy Point II,2009,88,202.4,-120.83859,45.72989
Klickitat County,Windy Point II,2009,88,202.4,-120.84029,45.70749
Klickitat County,Windy Point II,2009,88,202.4,-120.81519,45.71589
Klickitat County,Windy Point II,2009,88,202.4,-120.83989,45.72009
Klickitat County,Windy Point II,2009,88,202.4,-120.77119,45.72369
Klickitat County,Windy Point II,2009,88,202.4,-120.86509,45.70739
Klickitat County,Windy Point II,2009,88,202.4,-120.55379,45.7832
Klickitat County,Windy Point II,2009,88,202.4,-120.60439,45.794
Klickitat County,Windy Point II,2009,88,202.4,-120.86609,45.70319
Klickitat County,Windy Point II,2009,88,202.4,-120.76119,45.72709
Klickitat County,Windy Point II,2009,88,202.4,-120.85249,45.72829
Klickitat County,Windy Point II,2009,88,202.4,-120.82969,45.7132
Klickitat County,Windy Point II,2009,88,202.4,-120.90169,45.6922
Klickitat County,Windy Point II,2009,88,202.4,-120.82879,45.7268
Klickitat County,Windy Point II,2009,88,202.4,-120.85309,45.7264
Klickitat County,Windy Point II,2009,88,202.4,-120.78149,45.7245
Klickitat County,Windy Point II,2009,88,202.4,-120.82409,45.72039
Klickitat County,Windy Point II,2009,88,202.4,-120.88219,45.6923
Klickitat County,Windy Point II,2009,88,202.4,-120.74579,45.72549
Klickitat County,Windy Point II,2009,88,202.4,-120.81899,45.7249
Klickitat County,Windy Point II,2009,88,202.4,-120.82629,45.72969
Klickitat County,Windy Point II,2009,88,202.4,-120.83179,45.72599
Klickitat County,Windy Point II,2009,88,202.4,-120.82378,45.73629
Klickitat County,Windy Point II,2009,88,202.4,-120.90169,45.69059
Klickitat County,Windy Point II,2009,88,202.4,-120.59029,45.7819
Klickitat County,Windy Point II,2009,88,202.4,-120.77129,45.72559
Klickitat County,Windy Point II,2009,88,202.4,-120.88258,45.69069
Klickitat County,Windy Point II,2009,88,202.4,-120.59988,45.78949
Klickitat County,Windy Point II,2009,88,202.4,-120.77089,45.7296
Klickitat County,Windy Point II,2009,88,202.4,-120.79169,45.7165
Klickitat County,Windy Point II,2009,88,202.4,-120.90189,45.69579
Klickitat County,Windy Point II,2009,88,202.4,-120.83199,45.71209
Klickitat County,Windy Point II,2009,88,202.4,-120.85329,45.704
Klickitat County,Windy Point II,2009,88,202.4,-120.81759,45.71499
Klickitat County,Windy Point II,2009,88,202.4,-120.74319,45.7291
Klickitat County,Windy Point II,2009,88,202.4,-120.77039,45.71579
Klickitat County,Windy Point II,2009,88,202.4,-120.82098,45.72319
Klickitat County,Windy Point II,2009,88,202.4,-120.78919,45.71809
Klickitat County,Windy Point II,2009,88,202.4,-120.74619,45.7231
Klickitat County,Windy Point II,2009,88,202.4,-120.59609,45.78679
Klickitat County,Windy Point II,2009,88,202.4,-120.78399,45.72089
Klickitat County,Windy Point II,2009,88,202.4,-120.88458,45.68959
Klickitat County,Windy Point II,2009,88,202.4,-120.76109,45.72269
Klickitat County,Windy Point II,2009,88,202.4,-120.82539,45.7348
Klickitat County,Windy Point II,2009,88,202.4,-120.78139,45.72229
Klickitat County,Windy Point II,2009,88,202.4,-120.83639,45.72239
Klickitat County,Windy Point II,2009,88,202.4,-120.81799,45.72709
Klickitat County,Windy Point II,2009,88,202.4,-120.55589,45.7805
Klickitat County,Windy Point II,2009,88,202.4,-120.85358,45.7245
Klickitat County,Windy Point II,2009,88,202.4,-120.86529,45.70499
Klickitat County,Windy Point II,2009,88,202.4,-120.59258,45.78389
Klickitat County,Windy Point II,2009,88,202.4,-120.82619,45.7314
Klickitat County,Windy Point II,2009,88,202.4,-120.82719,45.7142
Klickitat County,Windy Point II,2009,88,202.4,-120.87898,45.69479
Klickitat County,Windy Point II,2009,88,202.4,-120.90169,45.6886
Klickitat County,Windy Point II,2009,88,202.4,-120.59789,45.7883
Klickitat County,Windy Point II,2009,88,202.4,-120.78669,45.71949
Klickitat County,Windy Point II,2009,88,202.4,-120.80769,45.7137
Klickitat County,Windy Point II,2009,88,202.4,-120.83339,45.72279
Klickitat County,Windy Point II,2009,88,202.4,-120.82719,45.72799
Klickitat County,Windy Point II,2009,88,202.4,-120.84219,45.7194
Klickitat County,Windy Point II,2009,88,202.4,-120.77068,45.71909
Klickitat County,Windy Point II,2009,88,202.4,-120.76138,45.725
Klickitat County,Windy Point II,2009,88,202.4,-120.82568,45.73309
Klickitat County,Windy Point II,2009,88,202.4,-120.83829,45.72129
Klickitat County,Windy Point II,2009,88,202.4,-120.90179,45.69389
Klickitat County,Windy Point II,2009,88,202.4,-120.75699,45.7184
Klickitat County,Windy Point II,2009,88,202.4,-120.84319,45.70649
Klickitat County,Windy Point II,2009,88,202.4,-120.83759,45.7314
Klickitat County,Windy Point II,2009,88,202.4,-120.74429,45.72739
Klickitat County,Windy Point II,2009,88,202.4,-120.75868,45.7207
Klickitat County,Windy Point II,2009,88,202.4,-120.88009,45.6932
Klickitat County,Windy Point II,2009,88,202.4,-120.82599,45.71899
Klickitat County,Windy Point II,2009,88,202.4,-120.60299,45.7926
Klickitat County,Windy Point II,2009,88,202.4,-120.83549,45.73449
Klickitat County,Windy Point II,2009,88,202.4,-120.59428,45.78539
Klickitat County,Windy Point II (Windy Flats),2009,88,202.4,-120.81967,45.71401
Klickitat County,Windy Point II (Windy Flats),2009,88,202.4,-120.77984,45.72794
Klickitat County,Windy Point II (Windy Flats),2009,88,202.4,-120.81173,45.71726
Klickitat County,Windy Point IIa (Windy Flats Extension),2009,26,59.8,-120.83698,45.7082
Klickitat County,Windy Point IIa (Windy Flats Extension),2009,26,59.8,-120.83479,45.70889
Klickitat County,Windy Point IIa (Windy Flats Extension),2009,26,59.8,-120.85008,45.70499
Klickitat County,Windy Point IIa (Windy Flats Extension),2009,26,59.8,-120.85039,45.72099
Klickitat County,Windy Point IIa (Windy Flats Extension),2009,26,59.8,-120.83859,45.71479
Klickitat County,Windy Point IIa (Windy Flats Extension),2009,26,59.8,-120.87649,45.69769
Klickitat County,Windy Point IIa (Windy Flats Extension),2009,26,59.8,-120.86049,45.70929
Klickitat County,Windy Point IIa (Windy Flats Extension),2009,26,59.8,-120.86719,45.71729
Klickitat County,Windy Point IIa (Windy Flats Extension),2009,26,59.8,-120.86559,45.7207
Klickitat County,Windy Point IIa (Windy Flats Extension),2009,26,59.8,-120.84139,45.7137
Klickitat County,Windy Point IIa (Windy Flats Extension),2009,26,59.8,-120.86289,45.70829
Klickitat County,Windy Point IIa (Windy Flats Extension),2009,26,59.8,-120.86979,45.70009
Klickitat County,Windy Point IIa (Windy Flats Extension),2009,26,59.8,-120.85879,45.70239
Klickitat County,Windy Point IIa (Windy Flats Extension),2009,26,59.8,-120.88209,45.7012
Klickitat County,Windy Point IIa (Windy Flats Extension),2009,26,59.8,-120.84659,45.70569
Klickitat County,Windy Point IIa (Windy Flats Extension),2009,26,59.8,-120.87179,45.69859
Klickitat County,Windy Point IIa (Windy Flats Extension),2009,26,59.8,-120.86858,45.71589
Klickitat County,Windy Point IIa (Windy Flats Extension),2009,26,59.8,-120.87769,45.69619
Klickitat County,Windy Point IIa (Windy Flats Extension),2009,26,59.8,-120.87919,45.7025
Klickitat County,Windy Point IIa (Windy Flats Extension),2009,26,59.8,-120.87549,45.704
Klickitat County,Windy Point IIa (Windy Flats Extension),2009,26,59.8,-120.86198,45.71219
Klickitat County,Windy Point IIa (Windy Flats Extension),2009,26,59.8,-120.84879,45.71029
Klickitat County,Windy Point IIa (Windy Flats Extension),2009,26,59.8,-120.85619,45.70309
Klickitat County,Windy Point IIa (Windy Flats Extension),2009,26,59.8,-120.86629,45.7189
Klickitat County,Windy Point IIa (Windy Flats),2009,26,59.8,-120.88597,45.69899
Snohomish County,unknown Snohomish County,2012,1,,-122.25868,47.9278
Walla Walla County,unknown Walla Walla County,2015,2,,-118.27326,46.07866
Walla Walla County,unknown Walla Walla County,2014,2,,-118.27255,46.07864
